epoch,lr,context_dropout,last_y_mask_prob,train_Loss,val_Loss,train_NLL,val_NLL,train_Objective,val_Objective,train_Accuracy,val_Accuracy,train_Macro_F1,val_Macro_F1,train_AUC,val_AUC,train_QWK,val_QWK,train_ChgAcc,val_ChgAcc,train_PersistenceRate,val_PersistenceRate
76,0.0001,0.25,0.09999999999999998,0.2320275598724874,0.2853736378200646,0.2320275598724874,0.2853736378200646,0.2320275598724874,0.2853736378200646,0.9261038663921299,0.9106728538283063,0.9287826537692867,0.7314558666614236,0.9814308926376731,0.951358511935282,0.926806675225975,0.8381904359660237,0.20250521920668058,0.08955223880597014,0.9572180279112331,0.9721577726218097
77,0.0001,0.25,0.09999999999999998,0.2284657375145984,0.28582052143156667,0.2284657375145984,0.28582052143156667,0.2284657375145984,0.28582052143156667,0.9258750857927248,0.9118329466357309,0.928449771220186,0.7414251207729469,0.9818042116401425,0.95188175347708,0.9319058412011506,0.8415625508945813,0.20041753653444677,0.08955223880597014,0.9566460764127201,0.9733178654292344
78,0.0001,0.25,0.09999999999999998,0.2315709579389119,0.27955806193108346,0.2315709579389119,0.27955806193108346,0.2315709579389119,0.27955806193108346,0.9288492335849919,0.9118329466357309,0.9315244976300651,0.7350603893992392,0.9810096589061601,0.9537743248171405,0.932496236468812,0.8394952318548863,0.19832985386221294,0.1044776119402985,0.9609929078014184,0.9709976798143851
79,0.0001,0.25,0.09999999999999998,0.2267266446292005,0.2819777462985842,0.2267266446292005,0.2819777462985842,0.2267266446292005,0.2819777462985842,0.9289636238846946,0.9083526682134571,0.9315833547658482,0.712620556826436,0.9820178817847344,0.9529489196897264,0.9311399779161466,0.8349538139669552,0.20041753653444677,0.08955223880597014,0.9593914436055823,0.9709976798143851
80,0.0001,0.25,0.09999999999999998,0.22385417803477653,0.2845753148509289,0.22385417803477653,0.2845753148509289,0.22385417803477653,0.2845753148509289,0.9278197208876687,0.9083526682134571,0.930405567374826,0.7019531587589664,0.982399719670068,0.9524402222363545,0.9299429351472936,0.833471549465669,0.18162839248434237,0.08955223880597014,0.9605353466026081,0.9709976798143851
81,0.0001,0.25,0.09999999999999998,0.22538693028657067,0.2875421864527284,0.22538693028657067,0.2875421864527284,0.22538693028657067,0.2875421864527284,0.9296499656829101,0.9118329466357309,0.9315762678408087,0.7297431324293623,0.9821075460871286,0.9517883389546068,0.9317870295762587,0.8409244871357624,0.19624217118997914,0.1044776119402985,0.9607641272020133,0.9733178654292344
82,0.0001,0.25,0.09999999999999998,0.22814667732498514,0.2836657592080309,0.22814667732498514,0.2836657592080309,0.22814667732498514,0.2836657592080309,0.927476549988561,0.9095127610208816,0.9295351038153195,0.7255782104184411,0.9819253008953818,0.9517088713303208,0.9288520284161096,0.8376889351750687,0.20876826722338204,0.08955223880597014,0.9580187600091512,0.9721577726218097
83,0.0001,0.25,0.09999999999999998,0.22437602599980055,0.28539532744552587,0.22437602599980055,0.28539532744552587,0.22437602599980055,0.28539532744552587,0.9288492335849919,0.9106728538283063,0.9319809790069365,0.7188518629958377,0.9821821751828951,0.9512465980872805,0.933934353264156,0.837393773049244,0.18789144050104384,0.1044776119402985,0.9619080301990391,0.9709976798143851
84,0.0001,0.25,0.09999999999999998,0.22527992835997498,0.2895375692097604,0.22527992835997498,0.2895375692097604,0.22527992835997498,0.2895375692097604,0.9286204529855868,0.9118329466357309,0.931132475412377,0.7197917857353499,0.9821626586631327,0.9500701661152909,0.9336495228836904,0.8394952318548863,0.17954070981210857,0.11940298507462686,0.9623655913978495,0.9709976798143851
85,5e-05,0.25,0.09999999999999998,0.22029650464971015,0.286600106069494,0.22029650464971015,0.286600106069494,0.22029650464971015,0.286600106069494,0.9296499656829101,0.9118329466357309,0.9321945081391846,0.7322734997352934,0.9826983584073727,0.9517518179398836,0.9340184990742447,0.8401447894121569,0.19206680584551147,0.08955223880597014,0.9617936398993365,0.9733178654292344
86,5e-05,0.25,0.09999999999999998,0.23059799752957322,0.28482818292354484,0.23059799752957322,0.28482818292354484,0.23059799752957322,0.28482818292354484,0.9293067947838023,0.9164733178654292,0.9317518522383227,0.7701194371082818,0.9813806625868384,0.9516530092853364,0.9333850698141698,0.8503118791936985,0.18162839248434237,0.11940298507462686,0.9627087622969572,0.974477958236659
87,5e-05,0.25,0.09999999999999998,0.22250291921950074,0.2852719804388741,0.22250291921950074,0.2852719804388741,0.22250291921950074,0.2852719804388741,0.9263326469915352,0.91415313225058,0.9287426072218365,0.7652521779423838,0.9827118376485114,0.9525915724323696,0.9296528703285212,0.8470595825671796,0.1837160751565762,0.08955223880597014,0.9585907115076642,0.9767981438515081
88,5e-05,0.25,0.09999999999999998,0.2185814852924948,0.28298235838485153,0.2185814852924948,0.28298235838485153,0.2185814852924948,0.28298235838485153,0.9319377716769618,0.91415313225058,0.9340112965179769,0.7754542716806511,0.9830058767229909,0.9531451014140634,0.9342932290989244,0.8476647311285029,0.1941544885177453,0.07462686567164178,0.9641958361930908,0.9779582366589327
89,5e-05,0.25,0.09999999999999998,0.22492489525019183,0.28261603909412836,0.22492489525019183,0.28261603909412836,0.22492489525019183,0.28261603909412836,0.9293067947838023,0.9129930394431555,0.9323016740012254,0.7643092372525381,0.9825600161322047,0.9533867430005607,0.9336881400376625,0.8450083447824364,0.19206680584551147,0.07462686567164178,0.9617936398993365,0.9767981438515081
90,5e-05,0.25,0.09999999999999998,0.22287928117164293,0.28355199485809784,0.22287928117164293,0.28355199485809784,0.22287928117164293,0.28355199485809784,0.9290780141843972,0.9164733178654292,0.9319498662631878,0.7668991986499046,0.982371505049037,0.9522353020428843,0.9348402516903367,0.8509070111756323,0.2045929018789144,0.1044776119402985,0.9604209563029055,0.9779582366589327
91,5e-05,0.25,0.09999999999999998,0.21838335864360095,0.28140987977904125,0.21838335864360095,0.28140987977904125,0.21838335864360095,0.28140987977904125,0.9277053305879661,0.9153132250580046,0.9307591324385102,0.7763974697045389,0.9834737764972035,0.9530733574023866,0.9311399251315585,0.849705890449928,0.1941544885177453,0.08955223880597014,0.9593914436055823,0.9779582366589327
92,2.5e-05,0.25,0.09999999999999998,0.22548226569997612,0.28260182670540157,0.22548226569997612,0.28260182670540157,0.22548226569997612,0.28260182670540157,0.9272477693891558,0.9153132250580046,0.9306297868755499,0.7861668616752157,0.9821541072001443,0.952618550513137,0.9295410578242219,0.8502979781360828,0.17536534446764093,0.07462686567164178,0.9609929078014184,0.9791183294663574
93,2.5e-05,0.25,0.09999999999999998,0.226565393838913,0.28282102728111286,0.226565393838913,0.28282102728111286,0.226565393838913,0.28282102728111286,0.9289636238846946,0.91415313225058,0.9319167163985589,0.7754542716806511,0.9817618109880639,0.9525365707672435,0.9342985995124946,0.8476647311285029,0.16075156576200417,0.07462686567164178,0.9649965682910089,0.9779582366589327
94,2.5e-05,0.25,0.09999999999999998,0.21747864981901452,0.2817797896618633,0.21747864981901452,0.2817797896618633,0.21747864981901452,0.2817797896618633,0.9310226492793411,0.91415313225058,0.9336857601994394,0.7754542716806511,0.9831243193243043,0.9529905236487975,0.9368930563575231,0.8476647311285029,0.19206680584551147,0.07462686567164178,0.9638526652939831,0.9779582366589327
95,2.5e-05,0.25,0.09999999999999998,0.22233082127363832,0.2830523366925335,0.22233082127363832,0.2830523366925335,0.22233082127363832,0.2830523366925335,0.9273621596888584,0.9129930394431555,0.930439824464941,0.7643092372525381,0.982737817139498,0.9525380000074236,0.9318453937907032,0.8450083447824364,0.18162839248434237,0.07462686567164178,0.960306566003203,0.9767981438515081
96,2.5e-05,0.25,0.09999999999999998,0.22011397880919872,0.28257118635692063,0.22011397880919872,0.28257118635692063,0.22011397880919872,0.28257118635692063,0.9301075268817204,0.9118329466357309,0.932010451277609,0.7575724962213389,0.9828925707475173,0.9532485407549344,0.9349216303288059,0.844453378041928,0.19832985386221294,0.07462686567164178,0.9615648592999314,0.9767981438515081
97,2.5e-05,0.25,0.09999999999999998,0.21901726041579786,0.28117073073188004,0.21901726041579786,0.28117073073188004,0.21901726041579786,0.28117073073188004,0.9323953328757721,0.9176334106728539,0.9351441596336157,0.7879367750498433,0.9828485900628156,0.953503275949136,0.9359935839950606,0.8542375050272385,0.21711899791231734,0.1044776119402985,0.9621368107984443,0.9791183294663574
98,2.5e-05,0.25,0.09999999999999998,0.22126400316642478,0.28180575028511323,0.22126400316642478,0.28180575028511323,0.22126400316642478,0.28180575028511323,0.9293067947838023,0.91415313225058,0.9320754269550108,0.7754542716806511,0.9825868168087605,0.9536011862667014,0.9327705987912577,0.8476647311285029,0.20041753653444677,0.07462686567164178,0.9598490048043926,0.9779582366589327
99,1.25e-05,0.25,0.09999999999999998,0.2220357805712085,0.28078271133993726,0.2220357805712085,0.28078271133993726,0.2220357805712085,0.28078271133993726,0.9305650880805307,0.9153132250580046,0.9339291100767824,0.782917941103059,0.982446683169956,0.9535876148847379,0.9342063466156325,0.8510088605061588,0.2150313152400835,0.08955223880597014,0.9604209563029055,0.9779582366589327
100,1.25e-05,0.25,0.09999999999999998,0.2230271373725652,0.2808213593857471,0.2230271373725652,0.2808213593857471,0.2230271373725652,0.2808213593857471,0.9289636238846946,0.91415313225058,0.9315406319259999,0.7819721938628345,0.98255929056902,0.9535639567833697,0.9325883002594383,0.8489859438207872,0.17745302713987474,0.07462686567164178,0.9631663234957676,0.9779582366589327
